clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0234,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0234,0.5,0.0,0.2,0.3,71.91350325790738,59.967367786160125,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0235,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0235,0.5,0.0,0.3,0.2,71.91350325790738,58.16468644738666,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0236,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0236,0.5,0.0,0.4,0.1,72.94124477276378,55.41718658622173,96,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0237,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0237,0.5,0.0,0.5,0.0,73.315997479373,51.36490725390247,97,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0238,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0238,0.5,0.1,0.0,0.4,71.91755552376524,61.0509886455191,96,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0239,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0239,0.5,0.1,0.1,0.3,71.92756267089268,60.1693195235594,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0240,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0240,0.5,0.1,0.2,0.2,71.92543485210625,58.25838329176161,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0241,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0241,0.5,0.1,0.3,0.1,71.92543485210625,56.19621112483216,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0242,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0242,0.5,0.1,0.4,0.0,71.88092581030025,53.73092457127731,96,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0243,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0243,0.5,0.2,0.0,0.3,72.29291693161697,58.52215377191452,97,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0244,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0244,0.5,0.2,0.1,0.2,72.3010413626021,57.40552049228185,97,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0245,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0245,0.5,0.2,0.2,0.1,72.30252074882938,55.62169701756285,97,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0246,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0246,0.5,0.2,0.3,0.0,71.92018077297729,53.57104674420352,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0247,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0247,0.5,0.3,0.0,0.2,72.30341780160983,55.45438556116171,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0248,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0248,0.5,0.3,0.1,0.1,72.30828212957256,54.25919995450305,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0249,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0249,0.5,0.3,0.2,0.0,72.30912723432323,52.62677841346445,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0250,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0250,0.5,0.4,0.0,0.1,73.20963090489165,52.04002934776096,98,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0251,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0251,0.5,0.4,0.1,0.0,72.30828212957256,51.00893367008159,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0252,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0252,0.5,0.5,0.0,0.0,74.33446617337505,48.52932563750086,101,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0253,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0253,0.6,0.0,0.0,0.4,71.90057520712594,65.95873966288909,96,9,hier_jaccard_009,hier_jaccard_014
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0254,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0254,0.6,0.0,0.1,0.3,71.90426353299135,64.82140949987166,96,9,hier_jaccard_009,hier_jaccard_014
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0255,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0255,0.6,0.0,0.2,0.2,71.91350325790738,63.08191387890154,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0256,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0256,0.6,0.0,0.3,0.1,71.92629819993202,61.1638261029437,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0257,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0257,0.6,0.0,0.4,0.0,73.315997479373,57.22972510639835,97,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0258,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0258,0.6,0.1,0.0,0.3,71.91755552376524,64.20598071632385,96,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0259,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0259,0.6,0.1,0.1,0.2,71.92756267089268,63.085412945621,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0260,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0260,0.6,0.1,0.2,0.1,71.92543485210625,61.17424253360532,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0261,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0261,0.6,0.1,0.3,0.0,71.91983486482316,58.97677532352189,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0262,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0262,0.6,0.2,0.0,0.2,72.30002205185355,61.54267640356343,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0263,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0263,0.6,0.2,0.1,0.1,72.30912723432323,60.27480652646959,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0264,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0264,0.6,0.2,0.2,0.0,71.92018077297729,58.43839144794725,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0265,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0265,0.6,0.3,0.0,0.1,72.30407808706627,58.30438295000542,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0266,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0266,0.6,0.3,0.1,0.0,72.30828212957256,57.09719401507643,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0267,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0267,0.6,0.4,0.0,0.0,72.67568351997362,54.9513864063023,98,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0268,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0268,0.7,0.0,0.0,0.3,71.90057520712594,69.25186294003726,96,9,hier_jaccard_009,hier_jaccard_014
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0269,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0269,0.7,0.0,0.1,0.2,71.91350325790738,67.99914131041642,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0270,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0270,0.7,0.0,0.2,0.1,71.92629819993202,66.19041351186124,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0271,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0271,0.7,0.0,0.3,0.0,71.88073010391533,62.91471569126488,96,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0272,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0272,0.7,0.1,0.0,0.2,71.91755552376524,67.3609727871286,96,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0273,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0273,0.7,0.1,0.1,0.1,71.92756267089268,66.0015063676826,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0274,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0274,0.7,0.1,0.2,0.0,71.92045276571913,63.92655911270135,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0275,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0275,0.7,0.2,0.0,0.1,72.30407808706627,64.44884943552863,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0276,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0276,0.7,0.2,0.1,0.0,72.30912723432323,63.11289359628601,97,5,hier_jaccard_005,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0277,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0277,0.7,0.3,0.0,0.0,72.30407808706627,61.14191432851375,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0278,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0278,0.8,0.0,0.0,0.2,71.90057520712594,72.54498621718544,96,9,hier_jaccard_009,hier_jaccard_014
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0279,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0279,0.8,0.0,0.1,0.1,71.91350325790738,71.11368740315781,96,4,hier_jaccard_004,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0280,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0280,0.8,0.0,0.2,0.0,71.88073010391533,68.31294111152013,96,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0281,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0281,0.8,0.1,0.0,0.1,71.92497289546162,70.42229144411164,96,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0282,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0282,0.8,0.1,0.1,0.0,71.92018077297729,68.7956007062628,96,2,hier_jaccard_002,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0283,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0283,0.8,0.2,0.0,0.0,71.92164999407072,67.25269820369138,96,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0284,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0284,0.9,0.0,0.0,0.1,71.90057520712594,75.83810949433362,96,9,hier_jaccard_009,hier_jaccard_014
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0285,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0285,0.9,0.0,0.1,0.0,71.88073010391533,73.71116653177538,96,10,hier_jaccard_010,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-12_0286,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0286,0.9,0.1,0.0,0.0,71.92164999407072,73.20356257054824,96,3,hier_jaccard_003,hier_jaccard_003
