clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0043,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0043,0.0,0.4,0.4,0.2,45.329643730647696,17.17986032769072,56,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0046,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0046,0.0,0.5,0.0,0.5,44.03384803406542,26.60939863291437,54,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0047,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0047,0.0,0.5,0.1,0.4,44.95571907477391,24.36126743217339,55,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0048,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0048,0.0,0.5,0.2,0.3,44.05056920750107,21.022103784114364,54,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0049,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0049,0.0,0.5,0.3,0.2,45.329625881395415,17.39793363591046,56,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0052,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0052,0.0,0.6,0.0,0.4,44.03384803406542,23.091278359497245,54,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0053,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0053,0.0,0.6,0.1,0.3,44.95571907477391,20.74904466792629,55,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0054,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0054,0.0,0.6,0.2,0.2,45.3292747501525,17.563334073084597,56,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0057,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0057,0.0,0.7,0.0,0.3,44.94282493851701,19.51444065027037,55,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0058,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0058,0.0,0.7,0.1,0.2,44.95571907477391,17.136821903679202,55,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0061,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0061,0.0,0.8,0.0,0.2,44.94282493851701,15.902217886023276,55,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0064,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0064,0.0,0.9,0.0,0.1,47.51143657183832,12.183943361283864,59,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0067,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0067,0.1,0.0,0.0,0.9,35.06847425714207,33.919512377179984,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0068,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0068,0.1,0.0,0.1,0.8,35.06847425714207,31.70849171777119,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0069,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0069,0.1,0.0,0.2,0.7,35.06847425714207,29.4974710583624,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0070,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0070,0.1,0.0,0.3,0.6,35.06847425714207,27.2864503989536,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0071,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0071,0.1,0.0,0.4,0.5,35.06847425714207,25.0754297395448,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0072,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0072,0.1,0.0,0.5,0.4,35.06847425714207,22.864409080136003,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0073,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0073,0.1,0.0,0.6,0.3,35.8185259114236,20.45602716862337,42,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0077,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0077,0.1,0.1,0.0,0.8,35.06932923764436,33.05836377091505,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0078,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0078,0.1,0.1,0.1,0.7,35.06847425714207,30.97087322948624,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0079,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0079,0.1,0.1,0.2,0.6,35.06847425714207,28.75985257007744,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0080,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0080,0.1,0.1,0.3,0.5,35.06847425714207,26.54883191066865,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0081,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0081,0.1,0.1,0.4,0.4,35.06847425714207,24.33781125125985,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0082,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0082,0.1,0.1,0.5,0.3,35.818630626058024,22.000046108721577,42,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0083,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0083,0.1,0.1,0.6,0.2,36.19407476629084,19.434554108953385,43,1,hier_jaccard_001,hier_jaccard_002
